Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,ATR
2026-03-08 03:00:00+00:00,66919.421875,67064.59375,66892.953125,67050.3515625,288538624,0.0,0.0,67586.4859375,68510.9034375,,67341.18502699837,67740.6712708168,29.865466972358007,-399.48624381843547,-408.1296365135083,8.643392695072805,67586.4859375,68324.0183351543,66848.9535398457,285.92075892857144
2026-03-08 04:00:00+00:00,67009.3125,67077.75,66612.984375,66647.515625,278130688,0.0,0.0,67530.703515625,68419.62171875,,67234.46665746016,67659.69677853408,21.67801680244399,-425.23012107392424,-411.54973342559146,-13.680387648332783,67530.703515625,68373.25580288572,66688.1512283643,288.7260044642857
2026-03-08 05:00:00+00:00,66635.25,67217.5859375,66635.25,67171.09375,339662848,0.0,0.0,67488.418359375,68341.5453125,,67224.71697938937,67623.50396160563,37.02712255427114,-398.7869822162611,-408.9971831837254,10.210200967464289,67488.418359375,68312.94628624198,66663.89043250804,313.171875
2026-03-08 06:00:00+00:00,67154.2109375,67218.9609375,67057.984375,67190.828125,0,0.0,0.0,67453.830859375,68273.46296875,,67219.5033094833,67591.45389963484,38.70299356754082,-371.95059015153674,-401.5878645772877,29.637274425750945,67453.830859375,68266.69351482952,66640.96820392048,312.5580357142857
2026-03-08 07:00:00+00:00,67162.796875,67412.6953125,67162.4296875,67277.71875,0,0.0,0.0,67416.673046875,68210.0425,,67228.45953110125,67568.21425892114,41.09093821459739,-339.75472781989083,-389.22123722580835,49.46650940591752,67416.673046875,68187.2373535682,66646.10874018181,320.70145089285717
2026-03-08 08:00:00+00:00,67315.3984375,67547.984375,67184.15625,67537.9296875,383299584,0.0,0.0,67393.815234375,68147.90265625,,67276.07032439337,67565.97095733439,49.12364945978392,-289.90063294101856,-369.35711636885037,79.45648342783181,67393.815234375,68117.85311141114,66669.77735733885,327.71875
2026-03-08 09:00:00+00:00,67541.71875,67819.0546875,67472.4921875,67733.984375,697190400,0.0,0.0,67384.3609375,68081.03921875,,67346.51863987131,67578.41639567999,62.2810129017519,-231.89775580867718,-341.86524425681574,109.96748844813857,67384.3609375,68083.82132454941,66684.90055045058,311.63504464285717
2026-03-08 10:00:00+00:00,67718.625,68170.4453125,67718.625,67893.5078125,643680256,0.0,0.0,67377.130078125,68023.6578125,,67430.67082027573,67601.75650062962,59.81534382045501,-171.0856803538918,-307.70933147623094,136.62365112233914,67377.130078125,68050.64252732866,66703.61762892135,320.2103794642857
2026-03-08 11:00:00+00:00,67896.859375,67896.859375,67439.5703125,67537.6328125,203538432,0.0,0.0,67358.466796875,67963.1103125,,67447.12651138716,67597.0065978052,51.779466286987045,-149.88008641803754,-276.1434824645923,126.26339604655476,67358.466796875,67989.01817568818,66727.91541806182,340.07421875
2026-03-08 12:00:00+00:00,67517.109375,67617.4453125,66913.4375,67305.921875,870957056,0.0,0.0,67332.828515625,67898.1959375,,67425.40272117376,67575.4447664863,51.163516318201445,-150.04204531254072,-250.923195034182,100.88114972164126,67332.828515625,67925.12785143527,66740.52917981474,370.0200892857143
2026-03-08 13:00:00+00:00,67316.9375,67354.6640625,66876.625,67257.5390625,1407559680,0.0,0.0,67306.6171875,67839.3,,67399.57754291626,67551.89619582065,49.8201483603226,-152.31865290438873,-231.20228660822335,78.88363370383462,67306.6171875,67860.4119793142,66752.8223956858,391.63169642857144
2026-03-08 14:00:00+00:00,67249.78125,67395.0,67074.4453125,67291.859375,32139264,0.0,0.0,67291.77578125,67784.8559375,,67383.00551708299,67532.63420909319,51.123217406477025,-149.6286920101993,-214.88756768861853,65.25887567841923,67291.77578125,67829.41584366487,66754.13571883514,393.34375
2026-03-08 15:00:00+00:00,67321.421875,67348.921875,67125.3828125,67197.578125,235843584,0.0,0.0,67296.8734375,67741.6278125,,67354.4782259933,67507.8152399011,48.25890443664465,-153.33701390780334,-202.5774569324555,49.240443024652166,67296.8734375,67828.58335482475,66765.16352017527,391.3130580357143
2026-03-08 16:00:00+00:00,67200.6953125,67222.40625,66846.515625,66846.515625,435476480,0.0,0.0,67268.468359375,67711.7315625,,67276.33013353279,67458.83008324176,48.070525524499416,-182.49994970897387,-198.5619554877592,16.062005778785334,67268.468359375,67833.35678267777,66703.57993607222,382.25111607142856
2026-03-08 17:00:00+00:00,66859.78125,67139.203125,66824.0625,66978.1953125,514711552,0.0,0.0,67245.42734375,67680.43484375,,67230.46323798927,67423.22750763125,48.75426888153955,-192.7642696419789,-197.40241831860317,4.638148676624269,67245.42734375,67818.55803062349,66672.2966568765,392.50111607142856
2026-03-08 18:00:00+00:00,67011.078125,67041.4140625,66768.0625,66853.7421875,0,0.0,0.0,67226.08125,67648.105625,,67172.50615329861,67381.04340984375,53.93899239867133,-208.53725654513983,-199.6293859639105,-8.907870581229332,67226.08125,67825.41129193404,66626.75120806597,378.8286830357143
2026-03-08 19:00:00+00:00,66823.9375,67405.09375,66806.6953125,67294.5234375,0,0.0,0.0,67227.422265625,67634.23953125,,67191.27804317576,67374.63452300348,52.43454811618769,-183.35647982772207,-196.37480473667284,13.018324908950774,67227.422265625,67827.26423729233,66627.58029395768,379.9760044642857
2026-03-08 20:00:00+00:00,67311.3671875,67480.8671875,67050.953125,67210.8359375,424927232,0.0,0.0,67226.539453125,67614.6440625,,67194.28694999487,67362.50129444766,50.38492639654182,-168.2143444527901,-190.7427126798963,22.5283682271062,67226.539453125,67826.42676386102,66626.652142389,399.18582589285717
2026-03-08 21:00:00+00:00,67243.015625,67243.015625,66760.640625,66978.71875,785186816,0.0,0.0,67210.63984375,67592.03015625,,67161.12261153413,67334.07295782192,44.55202846975089,-172.95034628779104,-187.18423940147525,14.233893113684218,67210.63984375,67819.485661866,66601.79402563401,415.7650669642857
2026-03-08 22:00:00+00:00,66976.671875,66976.671875,65660.515625,66221.859375,2410731520,0.0,0.0,67173.892578125,67553.5584375,,67016.62057514426,67251.68676650178,29.695217937375403,-235.0661913575168,-196.76062979268357,-38.305561564833226,67173.892578125,67920.39884655741,66427.38630969259,483.93470982142856
2026-03-08 23:00:00+00:00,66215.1171875,66529.421875,65990.9765625,65990.9765625,1615960064,0.0,0.0,67120.923828125,67507.80609375,,66858.82918858361,67158.30082546461,23.394207675557325,-299.4716368810041,-217.30283121034768,-82.16880567065641,67120.923828125,68035.70931230222,66206.13834394778,497.640625
2026-03-09 00:00:00+00:00,65975.703125,66716.171875,65878.921875,66406.7734375,1005076480,0.0,0.0,67108.88671875,67467.46359375,,66789.28214995535,67102.63213005982,28.952712118597944,-313.34998010446725,-236.5122609891716,-76.83771911529564,67108.88671875,68055.6765196193,66162.0969178807,525.1713169642857
2026-03-09 01:00:00+00:00,66363.234375,66658.3828125,66176.90625,66239.640625,1434687488,0.0,0.0,67062.3140625,67429.8634375,,66704.72191534683,67038.70683338873,30.58727855244986,-333.9849180418969,-256.0067923997167,-77.9781256421802,67062.3140625,68084.82806589939,66039.8000591006,526.8989955357143
2026-03-09 02:00:00+00:00,66205.796875,66647.7265625,65990.5703125,66575.859375,582176768,0.0,0.0,67031.565625,67395.135625,,66684.89690913963,67004.42183647104,39.41219125311579,-319.52492733141116,-268.7104193860556,-50.81450794535556,67031.565625,68074.58792223444,65988.54332776557,523.5524553571429
2026-03-09 03:00:00+00:00,66602.0078125,67644.046875,66602.0078125,67198.7890625,1198792704,0.0,0.0,67027.619140625,67373.49890625,,66763.95724042584,67018.81940876949,49.269678852929644,-254.8621683436504,-265.94076917757457,11.078600833924156,67027.619140625,68067.31185907929,65987.92642217071,565.7059151785714
2026-03-09 04:00:00+00:00,67206.921875,67584.3984375,67183.390625,67184.8125,0,0.0,0.0,67009.96328125,67351.233125,,66828.70420343724,67031.11519330509,48.66253577438612,-202.41098986784345,-253.23481331562837,50.82382344778492,67009.96328125,68024.86517616211,65995.0613863379,571.4525669642857
2026-03-09 05:00:00+00:00,67133.9375,68009.7265625,67133.9375,67887.1484375,1376468992,0.0,0.0,67017.621484375,67346.31109375,,66991.54177790844,67094.52506324544,57.47921005848469,-102.9832853370026,-223.18450771990322,120.20122238290062,67017.621484375,68057.53009473765,65977.71287401236,618.0418526785714
2026-03-09 06:00:00+00:00,67890.9453125,67895.640625,67273.578125,67286.0859375,1159671808,0.0,0.0,66987.250390625,67330.50984375,,67036.85626399945,67108.71475763466,54.522408285897555,-71.85849363521265,-192.91930490296514,121.06081126775248,66987.250390625,67952.23147537437,66022.26930587564,635.6255580357143
2026-03-09 07:00:00+00:00,67243.53125,67532.5,66968.28125,67527.171875,515100672,0.0,0.0,66986.72734375,67321.09171875,,67112.28943492261,67139.7115811432,55.52365844800833,-27.42214622058964,-159.81987316649005,132.39772694590042,66986.72734375,67950.4628691171,66022.9918183829,653.4168526785714
2026-03-09 08:00:00+00:00,67566.90625,67886.8828125,67431.875,67810.0078125,872071168,0.0,0.0,67011.931640625,67322.3884375,,67219.63072378068,67189.3631538363,59.32450262513979,30.26756994437892,-121.80238454431627,152.0699544886952,67011.931640625,68035.33511853947,65988.52816271053,666.3922991071429
2026-03-09 09:00:00+00:00,67799.359375,68405.1640625,67615.15625,67968.8359375,513470464,0.0,0.0,67047.496484375,67324.66640625,,67334.89306435287,67247.10187855213,56.95777227467368,87.79118580074282,-79.88367047530446,167.67485627604728,67047.496484375,68152.9833158197,65942.00965293031,680.0786830357143
2026-03-09 10:00:00+00:00,67984.6328125,68043.5078125,67586.328125,67602.859375,660811776,0.0,0.0,67063.046484375,67321.4603125,,67376.11865060628,67273.45428569641,53.82235229414265,102.66436490986962,-43.37406339826964,146.03842830813926,67063.046484375,68191.5162500155,65934.57671873449,682.0262276785714
2026-03-09 11:00:00+00:00,67596.6328125,67824.65625,67398.3984375,67781.9375,13942784,0.0,0.0,67092.264453125,67316.763125,,67438.55231974377,67311.11970897816,57.913485221674875,127.43261076560884,-9.212728565493947,136.64533933110278,67092.264453125,68264.80023804784,65919.72866820215,678.0178571428571
2026-03-09 12:00:00+00:00,67753.046875,68285.1328125,67753.046875,68197.796875,203182080,0.0,0.0,67159.828515625,67323.0675,,67555.35917439857,67376.79949905386,70.86963983945924,178.5596753447171,28.34175221654827,150.21792312816885,67159.828515625,68424.82297713598,65894.83405411404,621.8666294642857
2026-03-09 13:00:00+00:00,68157.65625,69249.7265625,68157.65625,69038.953125,1498853376,0.0,0.0,67262.86640625,67343.4290625,,67783.60439756802,67499.92198986468,78.51628568546649,283.68240770333796,79.40988331390622,204.27252438943174,67262.86640625,68776.78670800728,65748.94610449273,661.4112723214286
2026-03-09 14:00:00+00:00,69000.828125,69453.5,68720.8671875,69149.828125,2796879872,0.0,0.0,67377.670703125,67366.52390625,,67993.79266332679,67622.13725913396,77.21634572900469,371.65540419283207,137.8589874896914,233.79641670314066,67377.670703125,69095.46770727007,65659.87369897992,653.9386160714286
2026-03-09 15:00:00+00:00,69133.3984375,69232.6796875,68771.984375,69007.4609375,1620893696,0.0,0.0,67463.317578125,67388.21171875,,68149.74162858422,67724.75382790182,77.59769547273812,424.9878006824001,195.28475012823316,229.70305055416696,67463.317578125,69328.17377953624,65598.46137671376,652.4542410714286
2026-03-09 16:00:00+00:00,68895.296875,69130.875,68729.2578125,68972.671875,1186041856,0.0,0.0,67551.409375,67406.90265625,,68276.34628187896,67817.19220176095,75.42683048116642,459.154080118009,248.05861612618835,211.09546399182065,67551.409375,69529.08590742694,65573.73284257307,634.2014508928571
2026-03-09 17:00:00+00:00,68971.8359375,69055.21875,68315.6796875,68658.5546875,471916544,0.0,0.0,67635.401171875,67421.85578125,,68335.14757505142,67879.51534885273,66.57188570942039,455.6322261986934,289.5733381406894,166.05888805800402,67635.401171875,69652.95179577595,65617.85054797404,610.7265625
2026-03-09 18:00:00+00:00,68622.078125,68690.2578125,68265.109375,68344.578125,1060278272,0.0,0.0,67741.537109375,67432.37359375,,68336.59842888966,67913.96444338215,62.32653996638745,422.6339855075057,316.18546761405264,106.44851789345307,67741.537109375,69667.2336895501,65815.8405291999,612.4508928571429
2026-03-09 19:00:00+00:00,68400.1640625,69347.0234375,68400.1640625,69053.765625,1127022592,0.0,0.0,67894.6765625,67457.81359375,,68446.93184367586,67998.39416053903,62.38132904832737,448.53768313683395,342.65591071860894,105.88177241822501,67894.6765625,69718.66336829492,66070.68975670508,621.4977678571429
2026-03-09 20:00:00+00:00,69006.203125,69139.6640625,68822.3125,69026.1875,575393792,0.0,0.0,68025.647265625,67486.56359375,,68536.04809849497,68074.5270004991,71.02734566024769,461.5210979958647,366.4289481740601,95.09214982180458,68025.647265625,69774.40936388027,66276.88516736972,599.7327008928571
2026-03-09 21:00:00+00:00,68996.78125,69117.7890625,68746.65625,69009.71875,48074752,0.0,0.0,68164.151171875,67524.84546875,,68608.92050641881,68143.8004634251,68.94341114367629,465.1200429937162,386.1671671379913,78.95287585572487,68164.151171875,69748.3635770564,66579.9387666936,585.9408482142857
2026-03-09 22:00:00+00:00,69014.3828125,69014.3828125,68630.859375,68654.75,0,0.0,0.0,68268.095703125,67549.648125,,68615.971197739,68181.64857724546,60.59842112176025,434.3226204935345,395.7982578091,38.52436268443449,68268.095703125,69676.57674789942,66859.61465835058,580.8348214285714
2026-03-09 23:00:00+00:00,68642.3828125,68692.859375,68401.4609375,68401.4609375,0,0.0,0.0,68328.229296875,67568.89703125,,68582.96961924068,68197.93097430136,55.30218307162007,385.03864493932633,393.6463352351453,-8.60769029581894,68328.229296875,69644.13908151121,67012.31951223878,545.2198660714286
2026-03-10 00:00:00+00:00,68443.1484375,69284.1796875,68432.28125,69117.40625,0,0.0,0.0,68424.858984375,67606.431875,,68665.1906393575,68266.04025398273,67.0955350655031,399.15038537477085,394.74714526307037,4.403240111700484,68424.858984375,69669.11657557859,67180.6013931714,575.6155133928571
2026-03-10 01:00:00+00:00,69163.484375,69330.5078125,68846.6953125,69282.4609375,0,0.0,0.0,68494.624609375,67646.72703125,,68760.15530061019,68341.33067498401,66.99103504770869,418.8246256261773,399.56264133569175,19.261984290485543,68494.624609375,69768.06538204955,67221.18383670044,579.7265625
2026-03-10 02:00:00+00:00,69316.3984375,70561.8515625,69133.9375,70282.6640625,1710305280,0.0,0.0,68644.453515625,67707.81046875,,68994.38741782401,68485.13314813335,70.84876960360751,509.2542696906603,421.50096700668547,87.75330268397482,68644.453515625,70020.21278914597,67268.69424210404,643.7142857142857
2026-03-10 03:00:00+00:00,70285.90625,70334.1875,69454.2890625,69454.2890625,0,0.0,0.0,68740.809375,67750.96203125,,69065.14151700493,68556.92247512347,54.164023178107676,508.2190418814571,438.8445819816398,69.37445989981728,68740.809375,70055.68105691318,67425.93769308682,628.5591517857143
2026-03-10 04:00:00+00:00,69474.1640625,70092.0234375,69474.1640625,70082.0546875,166465536,0.0,0.0,68854.41171875,67813.46703125,,69221.58969708109,68669.89523159582,58.468495705605065,551.6944654852705,461.41455868236596,90.27990680290452,68854.41171875,70222.21082711061,67486.61261038938,621.7806919642857
2026-03-10 05:00:00+00:00,70054.296875,70311.6796875,69914.6171875,69966.9453125,0,0.0,0.0,68954.3171875,67871.79890625,,69336.25979176092,68765.9730153665,58.75948955400166,570.2867763944232,483.1890022247774,87.09777416964579,68954.3171875,70341.51564278317,67567.11873221683,617.2354910714286
2026-03-10 06:00:00+00:00,69942.6796875,70160.3125,69773.6015625,69906.546875,0,0.0,0.0,69069.5015625,67936.97953125,,69423.9962661054,68850.45996793194,58.48601188109815,573.5362981734652,501.258461414515,72.27783675895017,69069.5015625,70363.65621339204,67775.34691160795,616.1707589285714
2026-03-10 07:00:00+00:00,69957.859375,70465.3984375,69845.078125,70338.8671875,854138880,0.0,0.0,69197.348046875,68000.335,,69564.74563862765,68960.71235456661,64.94769557518188,604.0332840610354,521.8134259438191,82.21985811721629,69197.348046875,70460.76410457608,67933.93198917393,607.6551339285714
2026-03-10 08:00:00+00:00,70392.390625,71072.984375,70392.390625,70655.1875,612130816,0.0,0.0,69320.217578125,68069.6221875,,69732.50592499263,69086.22903200613,70.5461123569279,646.2768929864978,546.7061193523548,99.57077363414305,69320.217578125,70650.53614165698,67989.89901459301,629.7243303571429
2026-03-10 09:00:00+00:00,70670.4921875,71266.8828125,70670.4921875,71034.453125,206561280,0.0,0.0,69419.992578125,68144.756875,,69932.80549422452,69230.54192778346,68.71022210676712,702.2635664410627,577.8176087700964,124.44595767096632,69419.992578125,70946.3707017509,67893.61445449911,601.8136160714286
2026-03-10 10:00:00+00:00,71047.1484375,71047.1484375,70690.234375,70813.3515625,0,0.0,0.0,69503.16875,68210.2653125,,70068.27412011306,69347.78708591062,66.28666791022991,720.4870342024369,606.3514938565645,114.13554034587241,69503.16875,71144.52815152303,67861.80934847696,604.6395089285714
2026-03-10 11:00:00+00:00,70758.9765625,70850.09375,70575.015625,70612.5078125,838459392,0.0,0.0,69583.42109375,68267.83578125,,70152.00238048028,69441.47010269502,64.13154737058176,710.5322777852562,627.1876506423029,83.3446271429533,69583.42109375,71278.79476162979,67888.04742587022,597.7784598214286
2026-03-10 12:00:00+00:00,70609.28125,70617.546875,70329.375,70508.40625,0,0.0,0.0,69660.2078125,68320.13375,,70206.83374502177,69520.5024099028,67.0998541307519,686.3313351189718,639.0163875376367,47.314947581335105,69660.2078125,71378.07339928996,67942.34222571003,590.9676339285714
